type,index,image,x,y,w,h,1,2,3,4,5,6,
newMainbar,124,UI\Game\Mainbar\new_mainbar.dds,6,220,44,44,0,0,0,0,활성화,,
newMainbar,125,UI\Game\Mainbar\new_mainbar.dds,50,220,44,44,0,0,0,0,활성화 오버,,
newMainbar,126,UI\Game\Mainbar\new_mainbar.dds,94,220,44,44,0,0,0,0,활성화 클릭,,
,,,,,,,,,,,,,
newMainbar,131,UI\Game\Mainbar\new_mainbar.dds,0,297,364,10,0,0,0,0,퀵슬롯 넘버,,
newMainbar,132,UI\Game\Mainbar\new_mainbar.dds,0,315,86,10,0,0,0,0,벨트 넘버,,
,,,,,,,,,,,,,
newMainbar,200,UI\Game\Mainbar\new_mainbar.dds,0,0,3,48,0,0,0,0,퀵슬롯 앞부분,,
newMainbar,201,UI\Game\Mainbar\new_mainbar.dds,5,0,44,48,0,0,0,0,퀵슬롯 중간,,
newMainbar,202,UI\Game\Mainbar\new_mainbar.dds,51,0,19,48,0,0,0,0,퀵슬롯 끝부분(설정X),,
newMainbar,203,UI\Game\Mainbar\new_mainbar.dds,72,0,51,48,0,0,0,0,퀵슬롯 끝부분,,
newMainbar,204,UI\Game\Mainbar\new_mainbar.dds,55,50,11,40,0,0,0,0,퀵슬롯 활성화,,
newMainbar,205,UI\Game\Mainbar\new_mainbar.dds,67,50,11,40,0,0,0,0,퀵슬롯 비활성화,,
,,,,,,,,,,,,,
new_mainbar,47,UI\Game\Mainbar\new_mainbar.dds,435,249,76,263,0,0,0,0,메뉴창바탕,,
new_mainbar,48,UI\Game\Mainbar\new_mainbar.dds,326,0,30,31,0,0,0,0,이동-n,,
new_mainbar,49,UI\Game\Mainbar\new_mainbar.dds,387,0,30,31,0,0,0,0,이동-p,,
new_mainbar,50,UI\Game\Mainbar\new_mainbar.dds,448,0,30,31,0,0,0,0,이동-s,,
new_mainbar,96,UI\Game\Mainbar\new_mainbar.dds,296,0,30,31,0,0,0,0,이동-d,,
,,,,,,,,,,,,,
new_mainbar,51,UI\Game\Mainbar\new_mainbar.dds,326,31,30,31,0,0,0,0,펫소환-n,,
new_mainbar,52,UI\Game\Mainbar\new_mainbar.dds,387,31,30,31,0,0,0,0,펫소환-p,,
new_mainbar,53,UI\Game\Mainbar\new_mainbar.dds,448,31,30,31,0,0,0,0,펫소환-s,,
new_mainbar,97,UI\Game\Mainbar\new_mainbar.dds,296,31,30,31,0,0,0,0,펫소환-d,,
,,,,,,,,,,,,,
new_mainbar,54,UI\Game\Mainbar\new_mainbar.dds,326,62,30,31,0,0,0,0,펫관리-n,,
new_mainbar,55,UI\Game\Mainbar\new_mainbar.dds,387,62,30,31,0,0,0,0,펫관리-p,,
new_mainbar,56,UI\Game\Mainbar\new_mainbar.dds,448,62,30,31,0,0,0,0,펫관리-s,,
new_mainbar,98,UI\Game\Mainbar\new_mainbar.dds,296,62,30,31,0,0,0,0,펫관리-d,,
,,,,,,,,,,,,,
new_mainbar,57,UI\Game\Mainbar\new_mainbar.dds,326,93,30,31,0,0,0,0,낚시-n,,
new_mainbar,58,UI\Game\Mainbar\new_mainbar.dds,387,93,30,31,0,0,0,0,낚시-p,,
new_mainbar,59,UI\Game\Mainbar\new_mainbar.dds,448,93,30,31,0,0,0,0,낚시-s,,
,,,,,,,,,,,,,
new_mainbar,60,UI\Game\Mainbar\new_mainbar.dds,326,124,30,31,0,0,0,0,메신저-n,,
new_mainbar,61,UI\Game\Mainbar\new_mainbar.dds,387,124,30,31,0,0,0,0,메신저-p,,
new_mainbar,62,UI\Game\Mainbar\new_mainbar.dds,448,124,30,31,0,0,0,0,메신저-s,,
,,,,,,,,,,,,,
new_mainbar,63,UI\Game\Mainbar\new_mainbar.dds,326,155,30,31,0,0,0,0,원정대-n,,
new_mainbar,64,UI\Game\Mainbar\new_mainbar.dds,387,155,30,31,0,0,0,0,원정대-p,,
new_mainbar,65,UI\Game\Mainbar\new_mainbar.dds,448,155,30,31,0,0,0,0,원정대-s,,
,,,,,,,,,,,,,
new_mainbar,66,UI\Game\Mainbar\new_mainbar.dds,326,186,30,31,0,0,0,0,파티-n,,
new_mainbar,67,UI\Game\Mainbar\new_mainbar.dds,387,186,30,31,0,0,0,0,파티-p,,
new_mainbar,68,UI\Game\Mainbar\new_mainbar.dds,448,186,30,31,0,0,0,0,파티-s,,
,,,,,,,,,,,,,
new_mainbar,69,UI\Game\Mainbar\new_mainbar.dds,326,217,30,31,0,0,0,0,길드-n,,
new_mainbar,70,UI\Game\Mainbar\new_mainbar.dds,387,217,30,31,0,0,0,0,길드-p,,
new_mainbar,71,UI\Game\Mainbar\new_mainbar.dds,448,217,30,31,0,0,0,0,길드-s,,
,,,,,,,,,,,,,
new_mainbar,72,UI\Game\Mainbar\new_mainbar.dds,356,0,30,31,0,0,0,0,인벤-n,,
new_mainbar,73,UI\Game\Mainbar\new_mainbar.dds,417,0,30,31,0,0,0,0,인벤-p,,
new_mainbar,74,UI\Game\Mainbar\new_mainbar.dds,478,0,30,31,0,0,0,0,인벤-s,,
,,,,,,,,,,,,,
new_mainbar,75,UI\Game\Mainbar\new_mainbar.dds,356,31,30,31,0,0,0,0,능력치-n,,
new_mainbar,76,UI\Game\Mainbar\new_mainbar.dds,417,31,30,31,0,0,0,0,능력치-p,,
new_mainbar,77,UI\Game\Mainbar\new_mainbar.dds,478,31,30,31,0,0,0,0,능력치-s,,
,,,,,,,,,,,,,
new_mainbar,78,UI\Game\Mainbar\new_mainbar.dds,356,62,30,31,0,0,0,0,스킬-n,,
new_mainbar,79,UI\Game\Mainbar\new_mainbar.dds,417,62,30,31,0,0,0,0,스킬-p,,
new_mainbar,80,UI\Game\Mainbar\new_mainbar.dds,478,62,30,31,0,0,0,0,스킬-s,,
,,,,,,,,,,,,,
new_mainbar,81,UI\Game\Mainbar\new_mainbar.dds,356,93,30,31,0,0,0,0,퀘스트-n,,
new_mainbar,82,UI\Game\Mainbar\new_mainbar.dds,417,93,30,31,0,0,0,0,퀘스트-p,,
new_mainbar,83,UI\Game\Mainbar\new_mainbar.dds,478,93,30,31,0,0,0,0,퀘스트-s,,
,,,,,,,,,,,,,
new_mainbar,84,UI\Game\Mainbar\new_mainbar.dds,356,124,30,31,0,0,0,0,도움말-n,,
new_mainbar,85,UI\Game\Mainbar\new_mainbar.dds,417,124,30,31,0,0,0,0,도움말-p,,
new_mainbar,86,UI\Game\Mainbar\new_mainbar.dds,478,124,30,31,0,0,0,0,도움말-s,,
,,,,,,,,,,,,,
new_mainbar,87,UI\Game\Mainbar\new_mainbar.dds,356,155,30,31,0,0,0,0,지도-n,,
new_mainbar,88,UI\Game\Mainbar\new_mainbar.dds,417,155,30,31,0,0,0,0,지도-p,,
new_mainbar,89,UI\Game\Mainbar\new_mainbar.dds,478,155,30,31,0,0,0,0,지도-s,,
,,,,,,,,,,,,,
new_mainbar,90,UI\Game\Mainbar\new_mainbar.dds,356,186,30,31,0,0,0,0,개인상점-n,,
new_mainbar,91,UI\Game\Mainbar\new_mainbar.dds,417,186,30,31,0,0,0,0,개인상점-p,,
new_mainbar,92,UI\Game\Mainbar\new_mainbar.dds,478,186,30,31,0,0,0,0,개인상점-s,,
,,,,,,,,,,,,,
new_mainbar,93,UI\Game\Mainbar\new_mainbar.dds,356,217,30,31,0,0,0,0,설정-n,,
new_mainbar,94,UI\Game\Mainbar\new_mainbar.dds,417,217,30,31,0,0,0,0,설정-p,,
new_mainbar,95,UI\Game\Mainbar\new_mainbar.dds,478,217,30,31,0,0,0,0,설정-s,,
,,,,,,,,,,,,,
new_mainbar,30,UI\Game\Mainbar\new_mainbar.dds,187,270,47,54,0,0,0,0,메인메뉴 샵버튼-n,,
new_mainbar,31,UI\Game\Mainbar\new_mainbar.dds,187,329,47,54,0,0,0,0,메인메뉴 샵버튼-p,,
new_mainbar,32,UI\Game\Mainbar\new_mainbar.dds,187,388,47,54,0,0,0,0,메인메뉴 샵버튼-s,,
,,,,,,,,,,,,,
new_mainbar,33,UI\Game\Mainbar\new_mainbar.dds,240,270,47,54,0,0,0,0,메인메뉴 메뉴버튼-n,,
new_mainbar,34,UI\Game\Mainbar\new_mainbar.dds,240,329,47,54,0,0,0,0,메인메뉴 메뉴버튼-p,,
new_mainbar,35,UI\Game\Mainbar\new_mainbar.dds,240,388,47,54,0,0,0,0,메인메뉴 메뉴버튼-s,,
,,,,,,,,,,,,,
new_mainbar,29,UI\Game\Mainbar\new_mainbar.dds,184,216,108,47,0,0,0,0,메인메뉴바탕,,
,,,,,,,,,,,,,
newMainbar02,11,UI\Game\Mainbar\new_mainbar_002.dds,118,8,52,31,0,0,0,0,,,
newMainbar02,12,UI\Game\Mainbar\new_mainbar_002.dds,118,39,52,31,0,0,0,0,,,
newMainbar02,13,UI\Game\Mainbar\new_mainbar_002.dds,118,70,52,31,0,0,0,0,,,
newMainbar02,14,UI\Game\Mainbar\new_mainbar_002.dds,118,101,52,31,0,0,0,0,,,
newMainbar02,15,UI\Game\Mainbar\new_mainbar_002.dds,118,132,52,31,0,0,0,0,,,
newMainbar02,16,UI\Game\Mainbar\new_mainbar_002.dds,118,163,52,31,0,0,0,0,,,
newMainbar02,17,UI\Game\Mainbar\new_mainbar_002.dds,103,194,67,31,0,0,0,0,,,
newMainbar02,18,UI\Game\Mainbar\new_mainbar_002.dds,103,225,67,31,0,0,0,0,,,
,,,,,,,,,,,,,
newMainbar02,21,UI\Game\Mainbar\new_mainbar_002.dds,214,8,52,31,0,0,0,0,,,
newMainbar02,22,UI\Game\Mainbar\new_mainbar_002.dds,214,39,52,31,0,0,0,0,,,
newMainbar02,23,UI\Game\Mainbar\new_mainbar_002.dds,214,70,52,31,0,0,0,0,,,
newMainbar02,24,UI\Game\Mainbar\new_mainbar_002.dds,214,101,52,31,0,0,0,0,,,
newMainbar02,25,UI\Game\Mainbar\new_mainbar_002.dds,214,132,52,31,0,0,0,0,,,
newMainbar02,26,UI\Game\Mainbar\new_mainbar_002.dds,214,163,52,31,0,0,0,0,,,
newMainbar02,27,UI\Game\Mainbar\new_mainbar_002.dds,199,194,67,31,0,0,0,0,,,
newMainbar02,28,UI\Game\Mainbar\new_mainbar_002.dds,199,225,67,31,0,0,0,0,,,
,,,,,,,,,,,,,
newMainbar02,31,UI\Game\Mainbar\new_mainbar_002.dds,442,157,70,33,0,0,0,0,Menu,,
newMainbar02,32,UI\Game\Mainbar\new_mainbar_002.dds,442,190,70,33,0,0,0,0,,,
newMainbar02,33,UI\Game\Mainbar\new_mainbar_002.dds,442,223,70,33,0,0,0,0,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
pcroom,1,UI\Game\theme01\pcroom.dds,0,0,47,38,0,0,0,0,pc방,,
pcroom,2,UI\Game\theme01\pcroom.dds,47,0,47,38,0,0,0,0,능숙한 전투 아이콘,,
pcroom,3,UI\Game\theme01\pcroom.dds,94,0,47,38,0,0,0,0,아이템 드랍,,
pcroom,4,UI\Game\theme01\pcroom.dds,141,0,47,38,0,0,0,0,낚시 ON,,
pcroom,5,UI\Game\theme01\pcroom.dds,188,0,47,38,0,0,0,0,낚시 OFF,,
pcroom,6,UI\Game\theme01\pcroom.dds,0,38,47,38,0,0,0,0,관전상태아이콘,,
pcroom,7,UI\Game\theme01\pcroom.dds,47,38,47,38,0,0,0,0,25% 경험치 상승 아이콘,,
pcroom,8,UI\Game\theme01\pcroom.dds,94,38,47,38,0,0,0,0,10% 경험치 상승 아이콘,,
pcroom,9,UI\Game\theme01\pcroom.dds,141,38,47,38,0,0,0,0,PPL 경험치 상승 아이콘,,
pcroom,10,UI\Game\theme01\pcroom.dds,188,38,47,38,0,0,0,0,50% 경험치 상승 아이콘,,
pcroom,11,UI\Game\theme01\pcroom.dds,47,75,47,38,0,0,0,0,70% 경험치 상승 아이콘,,
pcroom,12,UI\Game\theme01\pcroom.dds,94,75,47,38,0,0,0,0,100% 경험치 상승 아이콘,,
pcroom,13,UI\Game\theme01\pcroom.dds,0,75,47,38,0,0,0,0,전직업 Exp+,,
pcroom,14,UI\Game\theme01\pcroom.dds,141,75,47,38,0,0,0,0,유료 피씨방,,
pcroom,15,UI\Game\theme01\pcroom.dds,188,75,47,38,0,0,0,0,무료 피씨방,,
pcroom,16,UI\Game\theme01\pcroom.dds,47,114,47,38,0,0,0,0,경험치 상승 통합 아이콘,,
pcroom,17,UI\Game\theme01\pcroom.dds,94,114,47,38,0,0,0,0,경험치 상승,,
,,,,,,,,,,,,,
new_skill,1,UI\Game\skill\new_skill.dds,0,0,304,410,0,0,0,0,스킬창,,
new_skill,11,UI\Game\skill\new_skill.dds,306,0,16,19,0,0,0,0,스크롤 위버튼,,
new_skill,12,UI\Game\skill\new_skill.dds,306,20,16,19,0,0,0,0,오버 ,,
new_skill,13,UI\Game\skill\new_skill.dds,306,40,16,19,0,0,0,0,클릭,,
new_skill,21,UI\Game\skill\new_skill.dds,323,0,16,19,0,0,0,0,스크롤 아래버튼,,
new_skill,22,UI\Game\skill\new_skill.dds,323,20,16,19,0,0,0,0,오버 ,,
new_skill,23,UI\Game\skill\new_skill.dds,323,40,16,19,0,0,0,0,클릭,,
new_skill,31,UI\Game\skill\new_skill.dds,306,61,16,31,0,0,0,0, 스크롤 중간 버튼,,
new_skill,41,UI\Game\skill\new_skill.dds,307,95,24,21,0,0,0,0,숫자 판넬,,
new_skill,51,UI\Game\skill\new_skill.dds,307,116,18,20,0,0,0,0,플러스 버튼,,
new_skill,52,UI\Game\skill\new_skill.dds,307,136,18,20,0,0,0,0,오버 ,,
new_skill,53,UI\Game\skill\new_skill.dds,307,156,18,20,0,0,0,0,클릭 ,,
new_skill,54,UI\Game\skill\new_skill.dds,307,176,18,20,0,0,0,0,비활성,,
new_skill,61,UI\Game\skill\new_skill.dds,342,0,56,23,0,0,0,0,텝 활성,,
new_skill,62,UI\Game\skill\new_skill.dds,342,23,56,23,0,0,0,0,비활성,,
new_skill,71,UI\Game\skill\new_skill.dds,7,421,51,51,0,0,0,0,스킬 테두리,,
new_skill,72,UI\Game\skill\new_skill.dds,69,421,51,51,0,0,0,0,오버 ,,
new_skill,73,UI\Game\skill\new_skill.dds,131,421,51,51,0,0,0,0,클릭,,
new_skill,74,UI\Game\skill\new_skill.dds,193,421,51,51,0,0,0,0,비활성,,
,,,,,,,,,,,,,
Mp_3,1,UI\Game\mp3\mp3.dds,0,0,261,33,0,0,0,0,엠피 판넬,,
Mp_3,2,UI\Game\mp3\mp3.dds,0,35,261,124,0,0,0,0,리스트1,,
Mp_3,3,UI\Game\mp3\mp3.dds,0,54,261,3,2,0,0,0,0,,
Mp_3,4,UI\Game\mp3\mp3.dds,0,58,261,10,3,0,0,0,0,,
Mp_3,11,UI\Game\mp3\mp3.dds,263,0,13,12,0,0,0,0,뒤로,,
Mp_3,12,UI\Game\mp3\mp3.dds,263,13,13,12,0,0,0,0,,,
Mp_3,13,UI\Game\mp3\mp3.dds,263,26,13,12,0,0,0,0,,,
Mp_3,21,UI\Game\mp3\mp3.dds,276,0,12,12,0,0,0,0,플래이,,
Mp_3,22,UI\Game\mp3\mp3.dds,276,13,12,12,0,0,0,0,,,
Mp_3,23,UI\Game\mp3\mp3.dds,276,26,12,12,0,0,0,0,,,
Mp_3,31,UI\Game\mp3\mp3.dds,276,39,12,12,0,0,0,0,홀드,,
Mp_3,32,UI\Game\mp3\mp3.dds,276,52,12,12,0,0,0,0,,,
Mp_3,33,UI\Game\mp3\mp3.dds,276,65,12,12,0,0,0,0,,,
Mp_3,41,UI\Game\mp3\mp3.dds,288,0,13,12,0,0,0,0,스톱,,
Mp_3,42,UI\Game\mp3\mp3.dds,288,13,13,12,0,0,0,0,,,
Mp_3,43,UI\Game\mp3\mp3.dds,288,26,13,12,0,0,0,0,,,
,,,,,,,,,,,,,
Mp_3,51,UI\Game\mp3\mp3.dds,301,0,14,12,0,0,0,0,앞으로,,
Mp_3,52,UI\Game\mp3\mp3.dds,301,13,14,12,0,0,0,0,,,
Mp_3,53,UI\Game\mp3\mp3.dds,301,26,14,12,0,0,0,0,,,
Mp_3,61,UI\Game\mp3\mp3.dds,335,0,12,12,0,0,0,0,리스트,,
Mp_3,62,UI\Game\mp3\mp3.dds,335,13,12,12,0,0,0,0,,,
Mp_3,63,UI\Game\mp3\mp3.dds,335,26,12,12,0,0,0,0,,,
Mp_3,71,UI\Game\mp3\mp3.dds,318,0,15,12,0,0,0,0,전곡반복,,
Mp_3,72,UI\Game\mp3\mp3.dds,318,13,15,12,0,0,0,0,,,
Mp_3,73,UI\Game\mp3\mp3.dds,318,26,15,12,0,0,0,0,,,
Mp_3,81,UI\Game\mp3\mp3.dds,318,39,15,12,0,0,0,0,1곡반복,,
Mp_3,82,UI\Game\mp3\mp3.dds,318,52,15,12,0,0,0,0,,,
Mp_3,83,UI\Game\mp3\mp3.dds,318,65,15,12,0,0,0,0,,,
Mp_3,91,UI\Game\mp3\mp3.dds,318,79,15,12,0,0,0,0,반복정지,,
Mp_3,92,UI\Game\mp3\mp3.dds,318,92,15,12,0,0,0,0,,,
Mp_3,93,UI\Game\mp3\mp3.dds,318,105,15,12,0,0,0,0,,,
Mp_3,101,UI\Game\mp3\mp3.dds,350,0,14,13,0,0,0,0,마이너스,,
Mp_3,102,UI\Game\mp3\mp3.dds,350,14,14,13,0,0,0,0,,,
Mp_3,103,UI\Game\mp3\mp3.dds,350,28,14,13,0,0,0,0,,,
Mp_3,111,UI\Game\mp3\mp3.dds,364,0,13,13,0,0,0,0,엑스,,
Mp_3,112,UI\Game\mp3\mp3.dds,364,14,13,13,0,0,0,0,,,
Mp_3,113,UI\Game\mp3\mp3.dds,364,28,13,13,0,0,0,0,,,
Mp_3,121,UI\Game\mp3\mp3.dds,379,0,9,13,0,0,0,0,스크롤,,
Mp_3,131,UI\Game\mp3\mp3.dds,389,0,6,3,0,0,0,0,버튼,,
Mp_3,141,UI\Game\mp3\mp3.dds,390,4,1,1,0,0,0,0,바,,
Mp_3,151,UI\Game\mp3\mp3.dds,350,42,14,14,0,0,0,0,음표버튼,,
Mp_3,152,UI\Game\mp3\mp3.dds,350,56,14,14,0,0,0,0,오버,,
Mp_3,153,UI\Game\mp3\mp3.dds,350,70,14,14,0,0,0,0,클릭,,
Mp_3,161,UI\Game\mp3\mp3.dds,379,14,9,13,0,0,0,0,노말,,
Mp_3,162,UI\Game\mp3\mp3.dds,379,28,9,13,0,0,0,0,,,
Mp_3,163,UI\Game\mp3\mp3.dds,389,14,9,13,0,0,0,0,오버,,
Mp_3,164,UI\Game\mp3\mp3.dds,389,28,9,13,0,0,0,0,,,
Mp_3,165,UI\Game\mp3\mp3.dds,399,14,9,13,0,0,0,0,클릭,,
Mp_3,166,UI\Game\mp3\mp3.dds,399,28,9,13,0,0,0,0,,,
,,,,,,,,,,,,,
litecam,0,UI\Game\mp3\litecam.dds,0,0,192,34,0,0,0,0,기본판넬,,
litecam,1,UI\Game\mp3\litecam.dds,0,34,28,28,0,0,0,0,녹화일반버튼,,
litecam,2,UI\Game\mp3\litecam.dds,28,34,28,28,0,0,0,0,녹화오버버튼,,
litecam,3,UI\Game\mp3\litecam.dds,56,34,28,28,0,0,0,0,녹화누름버튼,,
litecam,4,UI\Game\mp3\litecam.dds,84,34,28,28,0,0,0,0,정지일반버튼,,
litecam,5,UI\Game\mp3\litecam.dds,112,34,28,28,0,0,0,0,정지오버버튼,,
litecam,6,UI\Game\mp3\litecam.dds,140,34,28,28,0,0,0,0,정지누름버튼,,
litecam,7,UI\Game\mp3\litecam.dds,0,63,28,28,0,0,0,0,환경설정버튼,,
litecam,8,UI\Game\mp3\litecam.dds,28,63,28,28,0,0,0,0,환경설정오버버튼,,
litecam,9,UI\Game\mp3\litecam.dds,56,63,28,28,0,0,0,0,환경설정누름버튼,,
litecam,10,UI\Game\mp3\litecam.dds,220,130,29,9,0,0,0,0,REC이미지,,
litecam,11,UI\Game\mp3\litecam.dds,0,90,160,160,0,0,0,0,환경설정판넬,,
litecam,12,UI\Game\mp3\litecam.dds,180,40,20,20,0,0,0,0,체크버튼선택,,
litecam,13,UI\Game\mp3\litecam.dds,200,40,20,20,0,0,0,0,체크버튼선택안함,,
litecam,14,UI\Game\mp3\litecam.dds,100,70,144,17,0,0,0,0,콤보박스배경판넬,,
litecam,15,UI\Game\mp3\litecam.dds,170,90,80,36,0,0,0,0,콤보박스선택배경,,
litecam,16,UI\Game\mp3\litecam.dds,170,128,13,13,0,0,0,0,콤보박스일반버튼,,
litecam,17,UI\Game\mp3\litecam.dds,185,128,13,13,0,0,0,0,콤보박스오버버튼,,
litecam,18,UI\Game\mp3\litecam.dds,200,128,13,13,0,0,0,0,콤보박스누름버튼,,
litecam,19,UI\Game\mp3\litecam.dds,170,147,22,22,0,0,0,0,종료일반버튼,,
litecam,20,UI\Game\mp3\litecam.dds,192,147,22,22,0,0,0,0,종료오버버튼,,
litecam,21,UI\Game\mp3\litecam.dds,214,147,22,22,0,0,0,0,종료누름버튼,,
,,,,,,,,,,,,,
party,1,UI\Game\party\party.dds,0,0,164,19,0,0,0,0,미니파티창 위,,
party,2,UI\Game\party\party.dds,0,19,164,32,0,0,0,0,미니파티창 아래,,
party,3,UI\Game\party\party.dds,0,51,317,273,0,0,0,0,파티창,,
party,4,UI\Game\party\party.dds,0,325,107,87,0,0,0,0,팝업배경,,
party,5,UI\Game\party\party.dds,0,412,307,27,0,0,0,0,파티창선택테두리,,
party,6,UI\Game\party\party.dds,0,439,144,16,0,0,0,0,파티 결성창 기입 부분 바탕,,
party,7,UI\Game\party\party.dds,1,466,16,18,0,0,0,0,동행버튼비활성,,
party,8,UI\Game\party\party.dds,19,466,16,18,0,0,0,0,동행버튼활성,,
party,9,UI\Game\party\party.dds,19,466,16,18,0,0,0,0,동행버튼활성클릭시,,
party,10,UI\Game\party\party.dds,166,0,5,3,0,0,0,0,녹색 프로그레스바,,
party,11,UI\Game\party\party.dds,166,4,5,4,0,0,0,0,붉은 프로그레스바,,
,,,,,,,,,,,,,
party,20,UI\Game\party\party_popup.dds,0,0,244,290,0,0,0,0,파티찾기 및 모집창,,
party,23,UI\Game\party\party_popup.dds,0,293,31,17,0,0,0,0,레벨입력창,,
party,24,UI\Game\party\party_popup.dds,33,291,18,18,0,0,0,0,체크표시,,
,,,,,,,,,,,,,
party,31,UI\Game\party\party_assistant.dds,240,396,26,20,0,0,0,0,나이트noraml-1,,
party,32,UI\Game\party\party_assistant.dds,240,417,26,20,0,0,0,0,나이트over-1,,
party,33,UI\Game\party\party_assistant.dds,240,438,26,20,0,0,0,0,나이트down-1,,
,,,,,,,,,,,,,
party,34,UI\Game\party\party_assistant.dds,266,396,26,20,0,0,0,0,헌터noraml-1,,
party,35,UI\Game\party\party_assistant.dds,266,417,26,20,0,0,0,0,헌터over-1,,
party,36,UI\Game\party\party_assistant.dds,266,438,26,20,0,0,0,0,헌터down-1,,
,,,,,,,,,,,,,
party,37,UI\Game\party\party_assistant.dds,292,396,26,20,0,0,0,0,매지noraml-1,,
party,38,UI\Game\party\party_assistant.dds,292,417,26,20,0,0,0,0,매지over-1,,
party,39,UI\Game\party\party_assistant.dds,292,438,26,20,0,0,0,0,매지down-1,,
,,,,,,,,,,,,,
party,40,UI\Game\party\party_assistant.dds,318,396,26,20,0,0,0,0,서머너noraml-1,,
party,41,UI\Game\party\party_assistant.dds,318,417,26,20,0,0,0,0,서머너over-1,,
party,42,UI\Game\party\party_assistant.dds,318,438,26,20,0,0,0,0,서머너down-1,,
,,,,,,,,,,,,,
party,43,UI\Game\party\party_assistant.dds,344,396,26,20,0,0,0,0,세그noraml-1,,
party,44,UI\Game\party\party_assistant.dds,344,417,26,20,0,0,0,0,세그over-1,,
party,45,UI\Game\party\party_assistant.dds,344,438,26,20,0,0,0,0,세그down-1,,
,,,,,,,,,,,,,
party,46,UI\Game\party\party_assistant.dds,370,396,26,20,0,0,0,0,바기noraml-1,,
party,47,UI\Game\party\party_assistant.dds,370,417,26,20,0,0,0,0,바기over-1,,
party,48,UI\Game\party\party_assistant.dds,370,438,26,20,0,0,0,0,바기down-1,,
,,,,,,,,,,,,,
party,49,UI\Game\party\party_assistant.dds,396,396,26,20,0,0,0,0,알로noraml-1,,
party,50,UI\Game\party\party_assistant.dds,396,417,26,20,0,0,0,0,알로over-1,,
party,51,UI\Game\party\party_assistant.dds,396,438,26,20,0,0,0,0,알로down-1,,
,,,,,,,,,,,,,
party,52,UI\Game\party\party_assistant.dds,0,492,26,20,0,0,0,0,나이트noraml-2,,
party,53,UI\Game\party\party_assistant.dds,240,472,26,20,0,0,0,0,나이트over-2,,
party,54,UI\Game\party\party_assistant.dds,240,492,26,20,0,0,0,0,나이트down-2,,
,,,,,,,,,,,,,
party,55,UI\Game\party\party_assistant.dds,26,492,26,20,0,0,0,0,헌터noraml-2,,
party,56,UI\Game\party\party_assistant.dds,266,472,26,20,0,0,0,0,헌터over-2,,
party,57,UI\Game\party\party_assistant.dds,266,492,26,20,0,0,0,0,헌터down-2,,
,,,,,,,,,,,,,
party,58,UI\Game\party\party_assistant.dds,52,492,26,20,0,0,0,0,매지noraml-2,,
party,59,UI\Game\party\party_assistant.dds,292,472,26,20,0,0,0,0,매지over-2,,
party,60,UI\Game\party\party_assistant.dds,292,492,26,20,0,0,0,0,매지down-2,,
,,,,,,,,,,,,,
party,61,UI\Game\party\party_assistant.dds,78,492,26,20,0,0,0,0,서머너noraml-2,,
party,62,UI\Game\party\party_assistant.dds,318,472,26,20,0,0,0,0,서머너over-2,,
party,63,UI\Game\party\party_assistant.dds,318,492,26,20,0,0,0,0,서머너down-2,,
,,,,,,,,,,,,,
party,64,UI\Game\party\party_assistant.dds,104,492,26,20,0,0,0,0,세그noraml-2,,
party,65,UI\Game\party\party_assistant.dds,344,472,26,20,0,0,0,0,세그over-2,,
party,66,UI\Game\party\party_assistant.dds,344,492,26,20,0,0,0,0,세그down-2,,
,,,,,,,,,,,,,
party,67,UI\Game\party\party_assistant.dds,130,492,26,20,0,0,0,0,바기noraml-2,,
party,68,UI\Game\party\party_assistant.dds,370,472,26,20,0,0,0,0,바기over-2,,
party,69,UI\Game\party\party_assistant.dds,370,492,26,20,0,0,0,0,바기down-2,,
,,,,,,,,,,,,,
party,70,UI\Game\party\party_assistant.dds,156,492,26,20,0,0,0,0,알로noraml-2,,
party,71,UI\Game\party\party_assistant.dds,396,472,26,20,0,0,0,0,알로over-2,,
party,72,UI\Game\party\party_assistant.dds,396,492,26,20,0,0,0,0,알로down-2,,
,,,,,,,,,,,,,
party,100,UI\Game\party\party_assistant.dds,410,43,30,30,0,0,0,0,파티도우미 아이콘-n,,
party,101,UI\Game\party\party_assistant.dds,440,43,30,30,0,0,0,0,파티도우미 아이콘-s,,
party,102,UI\Game\party\party_assistant.dds,470,43,30,30,0,0,0,0,파티도우미 아이콘-p,,
,,,,,,,,,,,,,
party,110,UI\Game\party\party_assistant.dds,474,396,26,20,0,0,0,0,직업설정 비활성커튼,,
party,111,UI\Game\party\party_assistant.dds,474,417,26,20,0,0,0,0,직업설정_All,,
party,112,UI\Game\party\party_assistant.dds,361,370,26,20,0,0,0,0,직업설정_1명구하기표시,,
,,,,,,,,,,,,,
party,120,UI\Game\party\party_assistant.dds,422,396,26,20,0,0,0,0,직업설정 all버튼노멀,,
party,121,UI\Game\party\party_assistant.dds,422,417,26,20,0,0,0,0,직업표시 all버튼오버,,
party,122,UI\Game\party\party_assistant.dds,422,438,26,20,0,0,0,0,직업표시 all버튼푸시,,
,,,,,,,,,,,,,
party,130,UI\Game\party\party_assistant.dds,448,396,26,20,0,0,0,0,직업설정 X버튼노멀,,
party,131,UI\Game\party\party_assistant.dds,448,417,26,20,0,0,0,0,직업표시 X버튼푸쉬,,
